2.015,0.016,8.084,14.238,0.526,0.039,-9.527,-2.470,1.145,-22.365,6.550,-0.007
1.536,0.161,6.536,14.045,0.454,0.040,-9.962,-2.514,2.037,-24.930,6.593,-0.006
1.071,0.195,5.189,13.431,0.386,0.039,-10.429,-2.510,2.825,-27.285,6.634,-0.006
0.621,0.185,3.946,12.687,0.322,0.036,-10.913,-2.467,3.526,-29.472,6.673,-0.005
0.182,0.160,2.771,11.917,0.262,0.032,-11.411,-2.395,4.163,-31.536,6.710,-0.004
-0.245,0.130,1.651,11.163,0.205,0.027,-11.919,-2.303,4.757,-33.517,6.746,-0.002
-0.700,8.698,-36.842,-51.791,0.132,0.837,-6.049,5.845,21.409,-3.875,6.210,-0.003
0.756,5.900,-29.055,-50.101,-2.731,0.506,-5.242,5.893,23.212,-5.992,6.233,-0.004
1.798,4.285,-26.448,-43.278,-4.886,0.299,-4.670,5.776,24.274,-7.788,6.259,-0.005
2.429,3.353,-26.356,-35.776,-6.429,0.169,-4.378,5.613,25.089,-9.591,6.287,-0.006
2.700,2.784,-27.320,-29.350,-7.488,0.087,-4.343,5.465,25.851,-11.464,6.318,-0.006
2.681,2.394,-28.599,-24.527,-8.184,0.037,-4.515,5.360,26.626,-13.395,6.351,-0.005
2.439,2.096,-29.840,-21.239,-8.623,0.008,-4.841,5.308,27.425,-15.354,6.385,-0.004
3.518,3.246,-2.251,-87.914,-4.795,-0.015,-3.748,7.518,28.959,-15.552,6.373,-0.006
5.713,3.512,11.522,-125.172,-2.451,-0.030,-1.574,8.513,27.520,-13.381,6.341,-0.008
8.433,3.305,17.019,-144.384,-1.034,-0.039,1.113,8.787,24.603,-10.081,6.300,-0.010
8.862,-8.642,9.763,51.193,3.402,-0.042,-2.076,10.731,1.006,-106.979,4.194,-0.012
5.201,-1.964,19.417,24.159,4.309,-0.006,-4.467,11.359,-0.117,-104.759,4.165,-0.011
3.273,-2.420,21.589,16.144,4.699,-0.005,-6.242,11.065,-2.460,-101.694,4.132,-0.010
1.846,-3.412,21.707,13.214,4.906,-0.008,-7.749,10.702,-4.892,-98.741,4.101,-0.009
0.627,-3.979,21.181,11.871,5.030,-0.008,-9.090,10.358,-7.089,-96.204,4.072,-0.007
-0.475,-4.256,20.437,11.097,5.112,-0.008,-10.305,10.025,-8.935,-94.249,4.052,-0.002
-1.503,-4.406,19.663,10.585,5.168,-0.006,-11.330,9.460,-9.562,-94.476,4.048,-0.004
-2.498,-4.443,18.790,10.263,5.208,-0.005,-12.335,8.964,-10.440,-94.172,4.039,-0.004
-3.451,-4.401,17.899,10.013,5.238,-0.003,-13.303,8.517,-11.451,-93.530,4.028,-0.004
-4.354,-4.318,17.027,9.798,5.262,-0.002,-14.226,8.096,-12.523,-92.670,4.016,-0.004
-14.262,-6.355,33.935,7.972,6.193,-0.000,-19.897,-4.816,-59.265,-160.000,2.777,-0.003
-14.776,-7.269,31.963,12.492,6.123,-0.008,-20.760,-4.903,-60.702,-157.492,2.719,-0.002
-15.450,-6.743,31.212,13.994,6.110,-0.007,-21.645,-4.926,-61.935,-154.125,2.663,-0.001
-16.107,-5.967,30.882,14.590,6.112,-0.004,-22.479,-4.982,-63.043,-150.792,2.609,0.002
-16.601,-5.309,30.632,15.017,6.126,-0.004,-23.236,-5.122,-64.045,-147.514,2.559,0.007
-17.010,-4.713,30.558,15.263,6.144,-0.004,-23.862,-5.283,-64.326,-145.496,2.511,0.001
-17.325,-4.261,30.531,15.481,6.161,-0.005,-24.450,-5.474,-64.700,-143.194,2.462,-0.004
-17.521,-4.115,30.596,15.565,6.177,-0.007,-24.987,-5.700,-65.069,-140.799,2.412,-0.007
-17.633,-4.068,30.712,15.594,6.193,-0.008,-25.471,-5.946,-65.382,-138.412,2.363,-0.011
-17.677,-4.036,30.871,15.609,6.209,-0.011,-25.906,-6.199,-65.620,-136.080,2.312,-0.014
-4.835,-5.670,54.714,-2.252,6.309,-0.009,-21.176,-13.161,-38.809,-157.334,1.788,-0.017
-6.201,-5.437,45.399,14.049,6.265,-0.024,-22.500,-13.084,-43.188,-151.862,1.721,-0.018
-7.600,-4.195,41.140,19.149,6.307,-0.011,-23.867,-12.771,-46.358,-147.198,1.658,-0.018
-8.763,-2.669,38.750,20.823,6.374,0.003,-25.122,-12.534,-48.801,-143.189,1.604,-0.011
-9.619,-2.186,37.137,21.020,6.455,0.007,-26.262,-12.436,-50.982,-139.210,1.550,-0.004
-10.259,-2.078,35.917,20.686,6.532,0.004,-27.268,-12.290,-52.810,-135.586,1.493,-0.003
-10.151,-2.184,34.780,19.177,6.330,-0.213,-28.094,-12.247,-54.509,-131.981,1.438,-0.000
-10.084,-1.924,33.631,18.279,6.146,-0.394,-28.851,-12.226,-56.082,-128.365,1.383,0.003
-10.605,-1.176,32.517,16.413,5.667,-0.343,-29.663,-12.255,-57.507,-124.823,1.328,0.006
-11.837,-0.967,31.550,17.682,5.854,0.034,-30.422,-12.191,-58.513,-121.771,1.269,0.003
19.440,-9.777,53.352,-32.138,5.349,-0.017,-19.854,-18.773,-60.278,-15.541,0.206,0.000
17.273,-3.672,41.264,-2.087,5.577,0.237,-19.661,-15.314,-56.797,-21.183,0.259,-0.004
17.720,-2.188,36.340,9.803,5.572,-0.082,-19.325,-13.515,-53.430,-25.459,0.292,-0.011
16.637,-1.175,34.567,14.490,6.035,-0.021,-19.448,-12.550,-50.631,-28.342,0.306,-0.017
15.646,0.009,33.807,16.299,6.372,0.025,-19.630,-11.988,-48.373,-30.382,0.315,-0.022
14.638,1.699,33.138,14.479,5.900,0.062,-19.993,-11.770,-46.610,-31.634,0.300,-0.016
15.080,1.103,31.886,15.622,5.916,-0.242,-19.629,-9.023,-45.940,-27.144,-0.300,-0.034
12.383,2.802,32.385,14.625,5.858,0.362,-21.029,-4.395,-45.836,-18.975,-0.042,0.133
13.735,-5.526,43.315,3.105,5.812,0.196,-19.483,-3.713,-43.448,-18.888,0.404,0.043
14.905,-10.300,49.754,-3.255,5.745,0.089,-17.840,-4.223,-40.775,-22.094,-0.195,-0.012
28.239,-14.010,39.307,-24.156,5.888,0.029,-11.530,-2.339,-43.222,132.956,-1.575,-0.048
30.296,-17.752,46.028,-29.968,5.885,-0.003,-8.713,-5.891,-9.166,41.070,-0.229,-0.025
31.263,-18.634,47.311,-31.999,5.872,-0.022,-7.943,-1.264,-1.007,12.543,-0.095,-0.015
31.806,-18.834,46.847,-32.761,5.864,-0.032,-7.380,0.942,-0.194,4.063,-0.064,-0.016
32.187,-18.762,45.787,-33.081,5.861,-0.036,-6.822,1.691,-1.288,1.178,-0.064,-0.023
32.456,-18.360,44.651,-33.455,5.862,-0.039,-6.288,1.897,-2.812,-0.073,-0.075,-0.031
32.690,-17.961,43.329,-33.572,5.864,-0.040,-5.794,1.908,-4.386,-0.807,-0.091,-0.037
32.892,-17.563,41.938,-33.567,5.867,-0.040,-5.349,1.860,-5.881,-1.370,-0.106,-0.040
33.061,-17.168,40.542,-33.513,5.872,-0.038,-4.953,1.792,-7.263,-1.852,-0.119,-0.042
33.199,-16.779,39.176,-33.453,5.877,-0.037,-4.602,1.717,-8.522,-2.276,-0.134,-0.041
46.196,-6.560,-11.202,-57.080,5.966,-0.035,5.418,9.986,-65.544,160.000,-1.383,-0.040
47.664,-9.692,-3.161,-63.116,6.007,-0.033,8.599,-3.383,-22.051,53.796,-0.872,-0.101
47.710,-9.814,-0.689,-65.046,6.017,-0.032,8.123,-0.926,-7.685,13.781,-0.700,-0.023
47.311,-9.444,-0.005,-65.729,6.021,-0.029,7.202,1.157,-3.520,0.946,-0.661,0.036
46.810,-8.981,0.037,-65.798,6.018,-0.029,6.348,1.938,-2.449,-3.394,-0.660,0.071
46.294,-8.558,-0.035,-65.842,6.017,-0.026,5.581,2.113,-2.338,-4.952,-0.669,0.091
45.792,-8.114,-0.236,-65.665,6.013,-0.024,4.878,2.063,-2.531,-5.548,-0.680,0.103
45.310,-7.711,-0.378,-65.595,6.012,-0.021,4.227,1.940,-2.797,-5.794,-0.688,0.109
44.848,-7.295,-0.595,-65.348,6.007,-0.020,3.618,1.799,-3.073,-5.899,-0.694,0.111
44.409,-6.915,-0.728,-65.231,6.004,-0.017,3.048,1.660,-3.322,-5.939,-0.697,0.111
42.086,2.329,-13.528,-63.749,6.246,-0.016,2.063,4.194,-5.442,10.094,-1.241,0.108
41.850,1.884,-12.527,-64.399,6.248,-0.016,2.157,1.025,-1.801,0.691,-1.154,0.074
41.487,1.823,-11.942,-64.812,6.250,-0.012,1.727,0.575,-0.438,-3.017,-1.091,0.073
41.095,1.875,-11.635,-64.890,6.249,-0.010,1.221,0.517,0.069,-4.496,-1.038,0.075
40.709,1.963,-11.453,-64.794,6.246,-0.009,0.729,0.486,0.245,-5.067,-0.989,0.076
40.339,2.066,-11.319,-64.624,6.242,-0.008,0.269,0.431,0.293,-5.253,-0.942,0.075
39.990,2.171,-11.174,-64.469,6.236,-0.008,-0.160,0.363,0.293,-5.268,-0.896,0.072
39.669,2.251,-10.861,-64.641,6.234,-0.005,-0.549,0.308,0.282,-5.191,-0.851,0.068
39.363,2.323,-10.656,-64.606,6.230,-0.003,-0.910,0.248,0.249,-5.066,-0.807,0.064
39.070,2.391,-10.529,-64.412,6.224,-0.001,-1.245,0.184,0.213,-4.923,-0.763,0.060
36.679,7.702,-7.514,-69.444,6.208,0.000,-0.620,-0.968,7.011,-46.232,-0.647,0.055
35.995,7.735,-9.105,-67.350,6.185,0.002,-1.737,0.369,0.086,-25.104,-0.704,0.082
35.615,7.491,-9.836,-65.938,6.166,0.004,-2.182,0.034,-2.846,-14.640,-0.712,0.076
35.372,7.200,-10.147,-64.893,6.150,0.007,-2.427,-0.384,-3.940,-9.272,-0.697,0.066
35.264,6.970,-9.717,-65.119,6.145,0.006,-2.565,-0.627,-4.148,-6.382,-0.670,0.057
35.193,6.744,-9.373,-65.123,6.138,0.004,-2.669,-0.749,-4.001,-4.709,-0.637,0.051
35.144,6.521,-9.091,-64.993,6.129,0.002,-2.752,-0.797,-3.695,-3.668,-0.602,0.046
35.109,6.302,-8.853,-64.780,6.119,0.000,-2.823,-0.820,-3.325,-2.963,-0.565,0.042
35.072,6.071,-8.681,-64.472,6.112,0.002,-2.891,-0.813,-2.943,-2.442,-0.527,0.038
35.027,5.839,-8.599,-64.000,6.104,0.003,-2.961,-0.795,-2.569,-2.029,-0.490,0.035
34.899,8.782,-30.018,-83.238,6.027,0.005,-0.442,-0.818,25.844,-41.976,-0.258,0.033
34.218,9.187,-31.579,-80.653,5.991,0.007,-1.607,0.877,17.799,-19.717,-0.284,0.068
33.866,9.266,-32.255,-78.795,5.962,0.009,-1.996,0.627,13.689,-8.029,-0.270,0.062
33.667,9.265,-32.458,-77.355,5.936,0.012,-2.147,0.187,11.557,-1.814,-0.238,0.050
33.613,9.305,-31.862,-77.226,5.921,0.010,-2.180,-0.117,10.470,1.542,-0.197,0.039
33.599,9.324,-31.306,-76.912,5.904,0.008,-2.181,-0.302,9.869,3.390,-0.154,0.031
33.608,9.326,-30.760,-76.512,5.886,0.005,-2.169,-0.408,9.523,4.417,-0.110,0.025
33.631,9.313,-30.212,-76.077,5.867,0.003,-2.154,-0.470,9.309,4.996,-0.068,0.021
33.647,9.265,-29.701,-75.573,5.853,0.005,-2.148,-0.498,9.156,5.327,-0.028,0.018
33.654,9.192,-29.257,-74.913,5.837,0.006,-2.151,-0.510,9.031,5.516,0.009,0.016
33.447,9.928,-15.304,-65.529,5.771,0.007,-0.387,-0.439,24.622,-38.972,0.251,0.015
32.678,10.113,-17.046,-63.375,5.748,0.009,-1.664,0.881,16.239,-16.878,0.200,0.054
32.263,10.015,-17.863,-61.970,5.731,0.011,-2.158,0.518,11.698,-5.127,0.183,0.053
32.024,9.833,-18.167,-61.005,5.716,0.014,-2.386,0.003,9.162,1.121,0.182,0.044
31.942,9.693,-17.714,-61.217,5.713,0.012,-2.478,-0.347,7.718,4.425,0.189,0.035
31.910,9.533,-17.277,-61.259,5.706,0.010,-2.525,-0.558,6.808,6.158,0.199,0.028
31.909,9.362,-16.843,-61.211,5.697,0.007,-2.548,-0.674,6.192,7.029,0.209,0.023
31.927,9.179,-16.403,-61.120,5.687,0.005,-2.561,-0.732,5.740,7.429,0.219,0.019
31.945,8.968,-16.005,-60.942,5.681,0.007,-2.572,-0.758,5.376,7.573,0.227,0.016
31.957,8.741,-15.672,-60.610,5.674,0.008,-2.586,-0.766,5.062,7.575,0.233,0.014
30.360,6.624,-12.354,-55.539,5.591,0.009,-2.286,-1.454,18.631,-31.496,0.376,0.012
29.741,6.968,-13.506,-53.968,5.573,0.011,-3.326,0.245,11.293,-12.038,0.316,0.048
29.447,6.982,-13.868,-53.055,5.560,0.013,-3.611,0.085,7.401,-1.859,0.283,0.041
29.364,6.942,-13.410,-53.296,5.556,0.012,-3.626,-0.263,5.297,3.450,0.264,0.028
29.363,6.856,-12.879,-53.479,5.552,0.011,-3.554,-0.520,4.083,6.185,0.251,0.016
29.410,6.746,-12.312,-53.629,5.546,0.009,-3.452,-0.665,3.343,7.539,0.241,0.007
29.485,6.620,-11.710,-53.792,5.540,0.007,-3.338,-0.738,2.856,8.156,0.233,0.001
29.566,6.465,-11.135,-53.906,5.537,0.008,-3.227,-0.757,2.497,8.381,0.225,-0.004
29.643,6.288,-10.643,-53.853,5.533,0.010,-3.125,-0.750,2.204,8.396,0.217,-0.006
29.716,6.112,-10.211,-53.676,5.528,0.011,-3.032,-0.732,1.950,8.296,0.208,-0.008
26.969,1.288,0.305,-35.317,5.402,0.013,-2.651,-0.789,14.093,-44.494,0.408,-0.009
26.123,1.887,-0.488,-34.972,5.399,0.013,-3.921,0.935,4.733,-18.263,0.314,0.032
25.750,2.043,-0.373,-35.304,5.401,0.012,-4.224,0.513,0.058,-4.889,0.256,0.023
25.614,2.054,0.154,-35.929,5.406,0.010,-4.217,-0.038,-2.297,1.901,0.216,0.009
25.600,1.997,0.859,-36.685,5.414,0.011,-4.100,-0.396,-3.487,5.287,0.187,-0.004
25.645,1.907,1.560,-37.354,5.421,0.011,-3.945,-0.578,-4.098,6.909,0.163,-0.013
25.722,1.808,2.216,-37.917,5.427,0.011,-3.775,-0.662,-4.419,7.614,0.142,-0.019
25.816,1.703,2.824,-38.397,5.433,0.011,-3.604,-0.675,-4.600,7.846,0.124,-0.023
25.919,1.593,3.401,-38.832,5.437,0.011,-3.436,-0.655,-4.715,7.837,0.107,-0.025
26.030,1.477,3.960,-39.259,5.441,0.011,-3.271,-0.620,-4.802,7.709,0.091,-0.026
22.630,-2.099,1.323,-26.887,5.256,0.012,-2.748,0.305,20.788,-42.667,0.397,-0.027
21.756,-1.242,0.331,-26.672,5.257,0.013,-3.911,1.837,9.872,-14.290,0.306,0.009
21.412,-0.894,0.531,-27.511,5.268,0.014,-4.083,1.180,4.474,-0.790,0.251,-0.002
21.325,-0.722,1.252,-28.816,5.282,0.016,-3.955,0.497,1.675,5.531,0.214,-0.018
21.375,-0.628,2.180,-30.294,5.299,0.017,-3.729,0.088,0.116,8.363,0.185,-0.029
21.539,-0.530,3.416,-32.306,5.326,0.015,-3.446,-0.103,-0.835,9.510,0.161,-0.036
21.742,-0.465,4.477,-33.993,5.348,0.013,-3.148,-0.180,-1.530,9.856,0.140,-0.041
21.967,-0.432,5.398,-35.436,5.366,0.012,-2.846,-0.197,-2.100,9.811,0.119,-0.042
22.207,-0.425,6.207,-36.694,5.382,0.010,-2.547,-0.188,-2.606,9.577,0.100,-0.042
22.456,-0.449,6.946,-37.855,5.398,0.011,-2.251,-0.178,-3.076,9.255,0.081,-0.040
18.144,-2.397,9.445,-16.428,5.174,0.011,-2.661,1.942,14.834,-42.816,0.437,-0.038
17.353,-1.722,8.609,-16.881,5.192,0.012,-3.540,2.219,3.481,-12.876,0.315,-0.016
17.106,-1.506,8.969,-18.290,5.217,0.012,-3.566,1.079,-1.617,0.140,0.237,-0.025
17.108,-1.431,9.789,-20.053,5.244,0.013,-3.361,0.275,-4.009,5.657,0.180,-0.035
17.234,-1.417,10.755,-21.910,5.271,0.014,-3.087,-0.132,-5.223,7.837,0.134,-0.039
17.426,-1.442,11.734,-23.751,5.297,0.015,-2.786,-0.300,-5.927,8.542,0.095,-0.041
17.660,-1.499,12.674,-25.534,5.323,0.017,-2.473,-0.348,-6.417,8.605,0.059,-0.040
17.967,-1.539,13.848,-27.809,5.353,0.014,-2.129,-0.330,-6.803,8.403,0.025,-0.038
18.293,-1.601,14.815,-29.758,5.380,0.012,-1.778,-0.293,-7.187,8.108,-0.006,-0.035
18.632,-1.694,15.653,-31.524,5.406,0.012,-1.425,-0.249,-7.569,7.768,-0.035,-0.032
14.190,-5.295,10.178,-14.154,5.053,0.011,-3.492,1.344,5.548,-24.052,0.463,-0.027
13.889,-4.633,10.500,-16.017,5.083,0.011,-3.731,1.434,-2.100,-4.155,0.343,-0.022
13.956,-4.359,11.484,-18.274,5.116,0.011,-3.441,0.584,-5.171,3.362,0.260,-0.033
14.173,-4.196,12.612,-20.547,5.150,0.011,-3.043,0.087,-6.522,6.068,0.195,-0.039
14.463,-4.084,13.704,-22.708,5.182,0.011,-2.623,-0.117,-7.227,6.892,0.139,-0.041
14.792,-4.007,14.718,-24.750,5.212,0.010,-2.198,-0.174,-7.693,6.987,0.089,-0.040
15.149,-3.956,15.662,-26.711,5.241,0.009,-1.772,-0.167,-8.075,6.802,0.043,-0.037
15.543,-3.959,16.691,-28.893,5.273,0.010,-1.340,-0.130,-8.425,6.520,-0.000,-0.034
15.943,-3.977,17.520,-30.773,5.303,0.010,-0.913,-0.087,-8.789,6.214,-0.041,-0.030
16.346,-4.007,18.198,-32.420,5.330,0.011,-0.495,-0.046,-9.157,5.892,-0.079,-0.025
14.512,-6.870,22.248,-19.729,4.851,0.012,-1.796,0.056,-23.525,-11.672,0.604,-0.019
14.641,-6.794,23.295,-21.587,4.879,0.014,-1.604,-0.115,-25.089,-4.151,0.447,-0.016
14.923,-6.881,24.535,-23.605,4.908,0.016,-1.246,-0.411,-24.952,-1.534,0.317,-0.015
15.327,-6.986,26.066,-26.206,4.941,0.013,-0.830,-0.482,-24.321,-0.551,0.202,-0.013
15.761,-7.102,27.331,-28.441,4.970,0.011,-0.403,-0.439,-23.633,-0.110,0.099,-0.010
16.217,-7.250,28.434,-30.511,4.999,0.010,0.029,-0.355,-22.979,0.117,0.006,-0.006
16.678,-7.391,29.306,-32.276,5.025,0.009,0.458,-0.262,-22.393,0.251,-0.079,-0.001
17.143,-7.531,30.020,-33.856,5.050,0.008,0.879,-0.168,-21.870,0.329,-0.157,0.003
17.630,-7.702,30.767,-35.597,5.076,0.008,1.299,-0.076,-21.394,0.374,-0.227,0.008
18.108,-7.859,31.301,-37.046,5.100,0.009,1.703,0.010,-20.987,0.405,-0.291,0.013
11.776,-9.426,28.373,-47.490,4.618,0.008,1.455,0.603,-36.832,5.776,1.632,-0.330
12.898,-9.915,29.500,-48.450,4.627,0.007,3.578,-0.524,-32.314,-3.451,2.048,-0.520
13.558,-10.094,30.207,-49.379,4.637,0.008,3.678,1.163,-30.678,-10.807,2.770,-0.322
14.141,-10.249,30.492,-49.834,4.644,0.008,4.001,1.644,-30.814,-12.375,3.299,-0.192
13.842,-11.613,31.191,-49.487,4.628,0.009,2.893,0.399,-12.631,-48.994,3.243,-0.111
13.069,-12.111,30.068,-47.848,4.604,0.010,1.580,0.036,-2.615,-70.685,3.172,-0.059
12.053,-12.068,27.961,-45.578,4.575,0.011,0.195,0.133,1.858,-82.179,3.100,-0.026
10.937,-11.731,25.426,-43.079,4.547,0.012,-1.179,0.472,3.043,-87.514,3.032,-0.005
9.779,-11.235,22.683,-40.372,4.517,0.013,-2.507,0.923,2.342,-89.173,2.966,0.009
8.638,-10.674,19.974,-37.677,4.489,0.014,-3.766,1.412,0.637,-88.715,2.906,0.019
4.409,-7.572,-4.724,-116.692,3.857,0.015,-1.814,3.629,-21.177,1.624,5.213,0.023
6.305,-7.852,-5.148,-113.930,3.803,0.015,0.114,2.938,-17.935,-2.735,5.190,0.024
7.933,-7.918,-5.882,-110.935,3.751,0.015,1.798,2.599,-16.138,-4.562,5.176,0.026
9.364,-7.852,-6.679,-107.941,3.701,0.017,3.288,2.486,-14.971,-5.361,5.164,0.026
10.642,-7.732,-7.412,-105.089,3.652,0.019,4.608,2.495,-14.098,-5.682,5.153,0.026
11.802,-7.557,-7.958,-102.638,3.611,0.026,5.791,2.560,-13.369,-5.740,5.142,0.027
12.995,-7.363,-7.542,-101.968,3.583,0.019,6.879,2.654,-12.666,-5.645,5.132,0.027
14.086,-7.160,-7.385,-100.831,3.551,0.014,7.845,2.733,-12.082,-5.405,5.121,0.028
15.087,-6.957,-7.371,-99.420,3.516,0.009,8.712,2.793,-11.542,-5.102,5.112,0.029
16.011,-6.759,-7.430,-97.851,3.480,0.006,9.516,2.819,-11.007,-4.763,5.104,0.030
11.807,6.565,4.334,-116.310,2.842,0.004,-0.336,7.058,45.496,-22.455,5.830,0.031
12.991,6.192,-0.446,-111.483,2.790,0.002,0.765,7.526,40.046,-16.754,5.784,0.027
14.081,5.867,-4.599,-107.084,2.742,0.001,1.753,7.736,35.471,-11.659,5.737,0.024
15.098,5.511,-8.097,-103.225,2.698,0.003,2.727,7.653,32.309,-8.484,5.706,0.022
16.019,5.158,-11.258,-99.519,2.656,0.006,3.601,7.451,29.594,-5.594,5.674,0.022
16.861,4.845,-14.101,-95.974,2.615,0.009,4.404,7.221,27.367,-3.190,5.646,0.023
17.659,4.630,-16.376,-93.122,2.574,0.008,5.182,7.029,25.729,-1.478,5.625,0.021
18.380,4.409,-18.475,-90.317,2.534,0.008,5.885,6.804,24.298,0.130,5.603,0.019
19.033,4.208,-20.390,-87.597,2.496,0.008,6.526,6.588,23.091,1.554,5.583,0.018
19.622,4.025,-22.132,-84.965,2.460,0.008,7.110,6.391,22.100,2.788,5.563,0.016
11.201,14.670,-55.054,-49.246,1.023,0.009,-17.952,12.799,62.733,-3.681,5.872,0.015
11.508,14.237,-55.860,-48.686,1.007,0.009,-17.599,12.433,61.854,-3.243,5.873,0.014
11.771,13.911,-56.708,-47.937,0.989,0.009,-17.309,12.089,61.038,-2.766,5.872,0.014
12.003,13.637,-57.502,-47.194,0.975,0.009,-17.065,11.791,60.349,-2.401,5.870,0.015
12.198,13.398,-58.200,-46.523,0.963,0.010,-16.836,11.589,59.947,-2.405,5.873,0.013
12.351,13.130,-58.865,-45.836,0.952,0.012,-16.655,11.398,59.524,-2.298,5.873,0.012
12.466,12.822,-59.404,-45.273,0.944,0.017,-16.505,11.242,59.133,-2.186,5.873,0.011
12.579,12.535,-59.792,-44.942,0.937,0.014,-16.364,11.115,58.935,-2.372,5.877,0.010
12.677,12.226,-60.135,-44.626,0.930,0.012,-16.251,11.002,58.677,-2.415,5.878,0.010
12.764,11.919,-60.408,-44.384,0.924,0.010,-16.156,10.919,58.413,-2.424,5.879,0.010
10.827,9.100,-93.679,120.476,-0.460,0.008,-31.494,10.456,51.963,-14.036,6.230,0.010
8.265,8.824,-56.149,27.562,0.660,-0.009,-33.371,12.867,57.510,-18.989,6.278,0.011
7.942,4.517,-44.370,-1.655,0.652,-0.020,-33.925,13.427,58.429,-20.474,6.298,0.012
7.855,2.212,-40.364,-10.004,0.546,-0.018,-34.084,13.728,57.964,-20.857,6.308,0.013
7.735,1.293,-38.576,-12.273,0.427,-0.008,-34.102,14.044,57.289,-21.365,6.325,0.011
7.593,0.921,-37.471,-12.700,0.308,0.002,-34.103,14.325,56.370,-21.539,6.337,0.010
7.453,0.740,-36.575,-12.573,0.195,0.012,-34.098,14.585,55.377,-21.627,6.347,0.010
7.326,0.626,-35.748,-12.276,0.091,0.020,-34.085,14.824,54.365,-21.714,6.357,0.011
7.211,0.538,-34.948,-11.926,-0.006,0.026,-34.063,15.030,53.359,-21.863,6.369,0.012
7.106,0.462,-34.163,-11.560,-0.094,0.031,-34.033,15.206,52.387,-22.138,6.383,0.014
1.285,-7.658,-48.718,160.000,-1.950,0.034,-38.986,-0.036,-64.725,-117.163,6.557,0.011
-3.479,4.163,-7.052,79.748,-1.358,0.121,-41.653,2.596,-56.952,-121.325,6.561,0.013
-4.477,1.980,11.427,27.888,-1.037,0.060,-42.915,2.751,-53.917,-122.072,6.543,0.014
-4.456,-0.658,16.926,10.568,-0.899,0.003,-43.392,2.211,-53.276,-120.888,6.512,0.016
-4.336,-1.814,18.392,4.448,-0.822,-0.032,-43.567,1.623,-52.921,-119.958,6.484,0.013
-4.215,-2.188,18.518,2.131,-0.766,-0.053,-43.659,1.015,-52.899,-118.582,6.453,0.011
-4.080,-2.248,18.212,1.152,-0.717,-0.066,-43.705,0.434,-52.997,-116.978,6.422,0.010
-3.917,-2.192,17.781,0.669,-0.671,-0.075,-43.719,-0.119,-53.125,-115.245,6.390,0.010
-3.726,-2.094,17.335,0.383,-0.626,-0.081,-43.709,-0.658,-53.233,-113.449,6.358,0.012
-3.510,-1.996,16.927,0.203,-0.583,-0.084,-43.638,-1.184,-52.839,-112.547,6.327,0.009
-2.274,-0.025,3.551,-18.013,-1.513,-0.086,-41.825,0.882,1.825,-55.052,6.601,0.007
-1.126,-1.168,0.412,-11.106,-1.440,-0.105,-41.159,0.650,0.988,-54.767,6.602,0.005
-0.399,-1.052,-1.089,-8.208,-1.353,-0.103,-40.648,0.614,0.478,-54.618,6.603,0.003
0.198,-0.809,-1.916,-6.942,-1.262,-0.097,-40.211,0.618,0.104,-54.479,6.603,0.002
0.734,-0.608,-2.438,-6.361,-1.173,-0.090,-39.817,0.633,-0.206,-54.315,6.602,0.000
1.229,-0.453,-2.805,-6.070,-1.088,-0.083,-39.453,0.653,-0.480,-54.126,6.600,-0.001
1.688,-0.328,-3.081,-5.898,-1.006,-0.076,-39.112,0.669,-0.710,-53.951,6.597,-0.003
2.113,-0.225,-3.297,-5.769,-0.928,-0.069,-38.786,0.676,-0.870,-53.863,6.594,-0.005
2.496,-0.144,-3.462,-5.638,-0.854,-0.061,-38.468,0.618,-0.724,-54.369,6.600,-0.002
2.840,-0.064,-3.624,-5.492,-0.785,-0.054,-38.185,0.586,-0.701,-54.625,6.603,-0.000
1.588,-2.685,12.361,-38.789,-0.654,-0.047,-32.326,-8.334,-33.154,-85.149,6.599,0.002
1.966,-1.408,6.704,-20.535,-0.663,-0.035,-31.922,-8.202,-33.887,-83.211,6.563,0.002
2.066,-0.477,4.241,-11.251,-0.630,-0.024,-31.795,-8.071,-34.043,-81.718,6.533,0.003
2.088,0.053,3.304,-6.385,-0.580,-0.018,-31.792,-7.956,-33.933,-80.432,6.507,0.006
2.091,0.315,3.109,-3.725,-0.521,-0.016,-31.813,-7.832,-33.427,-79.795,6.486,0.004
2.084,0.439,3.240,-2.185,-0.460,-0.015,-31.869,-7.733,-32.958,-79.033,6.465,0.003
2.078,0.496,3.520,-1.233,-0.399,-0.015,-31.942,-7.637,-32.526,-78.182,6.444,0.002
2.079,0.520,3.858,-0.596,-0.339,-0.016,-32.019,-7.540,-32.127,-77.261,6.424,0.002
2.091,0.521,4.211,-0.133,-0.282,-0.017,-32.095,-7.452,-31.747,-76.298,6.403,0.003
2.113,0.511,4.558,0.229,-0.227,-0.017,-32.169,-7.380,-31.372,-75.331,6.384,0.005
-0.918,1.716,23.833,-43.019,0.043,-0.018,-30.212,-8.375,-19.509,-60.616,6.544,0.003
0.800,-0.646,15.639,-20.794,0.014,-0.069,-29.311,-8.692,-20.694,-59.314,6.525,-0.000
1.480,-0.589,11.355,-9.052,0.021,-0.069,-28.846,-8.653,-21.089,-58.597,6.512,-0.002
1.811,-0.183,9.035,-2.778,0.045,-0.059,-28.596,-8.518,-21.092,-58.162,6.502,-0.004
