-0.988,0.156,-0.200,0.000,0.000,-0.020,0.119,0.061,-0.000,0.000,0.002,-0.034,-0.134,0.174,0.032,-0.035,-0.036,0.027,-0.085,0.120,-0.020,0.033,0.009,-0.013,0.014,0.032,-0.090,-0.027,0.003,-0.017,-0.017,0.008,-0.002,0.007,0.147,-0.091,-0.169,0.256,-0.168,-0.110,0.060,-0.173,0.061,0.618
-0.951,0.309,-0.200,0.000,0.000,-0.057,0.146,0.124,-0.000,0.001,0.011,-0.040,-0.123,0.168,-0.008,-0.031,-0.032,0.024,-0.097,0.127,-0.023,0.040,0.029,-0.015,0.035,-0.024,-0.095,0.047,0.011,-0.004,-0.034,0.017,-0.011,0.017,0.133,-0.071,-0.137,0.061,-0.050,-0.043,0.119,-0.159,0.122,0.586
-0.891,0.454,-0.200,0.000,0.000,-0.012,0.097,0.158,-0.000,0.001,0.020,-0.044,-0.117,0.162,-0.052,0.030,-0.027,0.024,-0.111,0.132,-0.029,0.036,0.011,-0.003,-0.023,0.013,-0.072,0.143,0.011,0.001,-0.027,0.004,-0.008,-0.003,0.149,-0.022,-0.075,-0.106,0.101,0.020,0.200,-0.187,0.205,0.560
-0.809,0.588,-0.200,0.000,0.000,-0.033,0.076,0.049,-0.001,0.002,0.020,-0.040,-0.123,0.162,-0.049,0.033,-0.024,0.029,-0.119,0.137,-0.030,0.039,-0.002,0.017,-0.012,-0.006,0.043,-0.062,0.010,0.026,-0.011,0.008,0.002,-0.004,0.107,0.020,-0.145,0.136,0.300,-0.060,0.200,-0.219,0.084,0.468
-0.707,0.707,-0.200,0.000,0.000,-0.064,0.047,-0.003,-0.001,0.002,0.019,-0.031,-0.130,0.171,-0.019,0.024,-0.026,0.047,-0.119,0.131,-0.031,0.041,0.001,0.025,-0.011,0.015,0.070,0.017,-0.007,0.051,-0.000,-0.003,-0.004,0.016,0.062,-0.061,-0.149,0.145,0.399,-0.080,0.115,-0.200,0.115,0.396
-0.588,0.809,-0.200,0.000,0.000,-0.033,0.037,-0.032,-0.001,0.002,0.019,-0.022,-0.131,0.174,-0.007,0.062,-0.027,0.065,-0.118,0.131,-0.034,0.049,-0.000,0.010,0.004,0.013,-0.014,0.063,-0.003,0.028,-0.003,-0.003,-0.005,0.005,0.048,-0.076,-0.125,0.149,0.494,-0.102,0.057,-0.216,0.096,0.349
-0.454,0.891,-0.200,0.000,0.000,0.004,0.025,-0.025,-0.001,0.002,0.018,-0.026,-0.129,0.175,-0.024,0.051,-0.029,0.065,-0.118,0.131,-0.039,0.048,-0.002,-0.014,0.007,0.001,-0.029,-0.016,-0.002,-0.014,0.004,0.000,-0.016,-0.027,0.027,-0.084,-0.157,0.196,0.567,-0.136,0.033,-0.215,0.057,0.286
-0.309,0.951,-0.200,0.000,0.000,0.006,0.015,0.021,-0.001,0.002,0.016,-0.032,-0.127,0.178,-0.026,0.063,-0.031,0.053,-0.116,0.132,-0.047,0.046,-0.007,-0.016,0.005,0.002,0.001,0.022,-0.006,-0.033,0.006,0.002,-0.015,-0.007,0.005,-0.079,-0.151,0.216,0.612,-0.132,0.041,-0.224,0.025,0.227
-0.156,0.988,-0.200,0.000,0.000,0.003,0.015,0.072,-0.001,0.002,0.013,-0.036,-0.125,0.177,-0.026,0.059,-0.032,0.044,-0.113,0.132,-0.051,0.047,-0.010,-0.010,0.007,-0.003,-0.002,0.007,-0.002,-0.023,0.008,-0.001,-0.007,0.017,0.021,-0.054,-0.127,0.194,0.646,-0.118,0.079,-0.240,-0.010,0.193
-0.000,1.000,-0.200,0.000,0.000,0.003,0.035,0.080,-0.001,0.002,0.011,-0.036,-0.122,0.175,-0.027,0.062,-0.034,0.039,-0.111,0.131,-0.054,0.054,-0.002,0.003,0.003,-0.006,0.001,-0.003,-0.004,-0.003,0.006,-0.002,-0.014,-0.007,0.015,-0.030,-0.117,0.174,0.660,-0.102,0.133,-0.233,-0.045,0.166
0.156,0.988,-0.200,0.000,0.000,0.002,0.041,0.035,-0.001,0.003,0.009,-0.035,-0.122,0.173,-0.028,0.066,-0.035,0.041,-0.108,0.131,-0.061,0.051,-0.006,0.002,0.002,-0.001,-0.004,0.011,-0.002,0.010,0.009,0.000,-0.014,-0.005,0.013,-0.028,-0.099,0.158,0.674,-0.085,0.146,-0.204,-0.084,0.141
0.309,0.951,-0.200,0.000,0.000,-0.002,0.023,-0.044,-0.001,0.003,0.007,-0.035,-0.119,0.173,-0.033,0.072,-0.036,0.049,-0.105,0.129,-0.066,0.055,-0.004,-0.000,0.011,-0.002,-0.013,0.003,-0.002,0.016,0.012,-0.007,-0.006,0.009,0.009,-0.050,-0.102,0.154,0.695,-0.078,0.114,-0.169,-0.120,0.120
0.454,0.891,-0.200,0.000,0.000,-0.007,0.004,-0.075,-0.001,0.003,0.007,-0.035,-0.114,0.171,-0.037,0.067,-0.036,0.053,-0.099,0.125,-0.067,0.056,-0.001,-0.001,0.016,-0.006,-0.011,0.003,0.000,0.006,0.014,-0.010,-0.006,0.005,0.015,-0.096,-0.103,0.133,0.711,-0.065,0.042,-0.143,-0.140,0.104
0.588,0.809,-0.200,0.000,0.000,-0.009,-0.009,-0.046,-0.001,0.003,0.007,-0.036,-0.106,0.169,-0.042,0.071,-0.036,0.050,-0.092,0.121,-0.072,0.062,-0.000,-0.004,0.017,-0.004,-0.012,-0.031,0.001,-0.013,0.017,-0.010,-0.005,0.021,0.042,-0.127,-0.096,0.102,0.717,-0.040,0.019,-0.124,-0.140,0.084
0.707,0.707,-0.200,0.000,0.000,-0.002,-0.022,0.017,-0.001,0.003,0.007,-0.038,-0.097,0.165,-0.046,0.070,-0.035,0.042,-0.084,0.118,-0.074,0.056,0.001,-0.007,0.022,-0.006,-0.008,0.038,0.006,-0.020,0.020,-0.007,-0.010,-0.018,0.086,-0.132,-0.079,0.078,0.714,-0.007,0.065,-0.127,-0.107,0.053
0.809,0.588,-0.200,0.000,0.000,-0.019,-0.032,0.068,-0.001,0.002,0.009,-0.041,-0.090,0.162,-0.050,0.073,-0.032,0.039,-0.076,0.116,-0.080,0.054,0.006,-0.010,0.023,-0.008,-0.009,-0.012,0.007,-0.003,0.024,-0.006,-0.017,0.014,0.151,-0.109,-0.058,0.071,0.702,-0.003,0.131,-0.156,-0.055,0.008
0.891,0.454,-0.200,0.000,0.000,-0.025,-0.031,0.048,-0.001,0.002,0.012,-0.045,-0.081,0.160,-0.054,0.068,-0.030,0.041,-0.067,0.114,-0.087,0.055,0.013,-0.007,0.021,-0.005,-0.009,0.006,0.004,0.013,0.019,-0.005,-0.015,-0.017,0.207,-0.086,-0.031,0.026,0.697,0.012,0.166,-0.204,0.091,-0.050
0.951,0.309,-0.200,0.000,0.000,-0.022,-0.033,-0.019,-0.001,0.002,0.017,-0.045,-0.072,0.159,-0.060,0.073,-0.027,0.049,-0.060,0.116,-0.091,0.064,0.016,0.004,0.025,-0.002,-0.017,-0.006,0.010,0.023,0.013,0.007,-0.006,0.035,0.233,-0.115,-0.041,0.014,0.717,-0.008,0.141,-0.245,0.225,-0.134
0.988,0.156,-0.200,0.000,0.000,0.015,-0.018,-0.083,-0.001,0.002,0.022,-0.043,-0.063,0.159,-0.065,0.070,-0.024,0.060,-0.059,0.123,-0.095,0.049,0.005,0.004,0.016,0.001,-0.007,0.026,0.005,0.022,-0.003,0.013,-0.015,-0.038,0.219,-0.183,-0.074,-0.010,0.747,-0.017,0.096,-0.278,0.323,-0.217
1.000,0.000,-0.200,0.000,0.000,0.048,0.001,-0.066,-0.001,0.002,0.021,-0.044,-0.059,0.160,-0.071,0.062,-0.023,0.065,-0.064,0.133,-0.103,0.040,-0.001,-0.008,0.007,0.001,-0.017,-0.037,0.003,0.003,-0.017,0.027,-0.016,-0.021,0.172,-0.254,-0.122,0.058,0.754,-0.083,0.061,-0.244,0.225,-0.236
0.988,-0.156,-0.200,0.000,0.000,0.062,0.018,-0.028,-0.001,0.002,0.020,-0.050,-0.061,0.163,-0.074,0.059,-0.024,0.061,-0.069,0.134,-0.105,0.034,-0.005,-0.027,-0.006,0.008,-0.001,0.009,-0.004,-0.017,-0.015,-0.004,0.001,-0.008,0.083,-0.217,-0.136,0.160,0.729,-0.090,0.100,-0.165,0.012,-0.174
0.951,-0.309,-0.200,0.000,0.000,0.044,0.035,-0.003,-0.001,0.002,0.016,-0.069,-0.064,0.166,-0.076,0.056,-0.024,0.054,-0.069,0.135,-0.101,0.048,-0.010,-0.039,-0.014,0.003,-0.006,-0.011,-0.002,-0.006,0.006,0.003,0.007,0.030,0.042,-0.164,-0.132,0.236,0.678,-0.102,0.138,-0.112,-0.104,-0.081
0.891,-0.454,-0.200,0.000,0.000,0.025,0.036,-0.004,-0.001,0.002,0.016,-0.080,-0.067,0.167,-0.077,0.055,-0.025,0.057,-0.069,0.135,-0.103,0.035,0.001,-0.021,-0.005,-0.003,0.002,0.006,0.001,0.015,-0.003,0.000,-0.009,-0.029,0.038,-0.146,-0.111,0.234,0.629,-0.093,0.155,-0.120,-0.026,-0.018
0.809,-0.588,-0.200,0.000,0.000,0.047,0.027,-0.040,-0.000,0.003,0.017,-0.081,-0.067,0.166,-0.077,0.053,-0.023,0.064,-0.071,0.138,-0.104,0.033,0.002,0.003,0.001,-0.005,-0.001,-0.002,0.004,0.020,-0.006,0.008,-0.000,0.009,0.049,-0.154,-0.098,0.236,0.592,-0.104,0.146,-0.137,0.034,0.026
0.707,-0.707,-0.200,0.000,0.000,0.066,0.006,-0.064,-0.000,0.003,0.018,-0.077,-0.065,0.165,-0.079,0.046,-0.023,0.070,-0.075,0.145,-0.106,0.028,0.004,0.012,0.006,-0.001,-0.009,-0.019,-0.001,0.011,-0.008,0.019,-0.008,-0.028,0.016,-0.170,-0.122,0.281,0.574,-0.119,0.122,-0.123,0.025,0.073
0.588,-0.809,-0.200,0.000,0.000,0.059,-0.007,-0.053,0.000,0.003,0.018,-0.074,-0.063,0.166,-0.084,0.042,-0.023,0.071,-0.076,0.151,-0.111,0.018,-0.004,0.006,0.003,0.005,-0.014,-0.005,-0.001,-0.002,-0.003,0.018,-0.012,-0.026,0.009,-0.173,-0.158,0.286,0.528,-0.127,0.104,-0.115,0.038,0.143
0.454,-0.891,-0.200,0.000,0.000,0.055,-0.005,0.000,0.000,0.003,0.016,-0.073,-0.063,0.167,-0.087,0.034,-0.023,0.070,-0.077,0.159,-0.115,0.020,-0.003,0.001,0.002,0.004,-0.004,-0.027,-0.000,-0.003,-0.003,0.017,-0.007,0.023,0.021,-0.161,-0.164,0.256,0.478,-0.114,0.117,-0.120,0.055,0.206
0.309,-0.951,-0.200,0.000,0.000,0.055,0.012,0.032,0.000,0.003,0.017,-0.073,-0.062,0.167,-0.089,0.031,-0.023,0.070,-0.079,0.167,-0.121,0.006,0.001,0.000,0.002,-0.003,-0.001,0.004,0.002,0.002,-0.003,0.013,-0.011,-0.020,0.019,-0.133,-0.150,0.234,0.445,-0.092,0.158,-0.127,0.052,0.254
0.156,-0.988,-0.200,0.000,0.000,0.038,0.026,0.035,0.001,0.003,0.017,-0.072,-0.061,0.165,-0.089,0.028,-0.021,0.071,-0.080,0.169,-0.123,0.003,0.000,0.003,0.002,-0.006,0.001,-0.007,0.004,0.005,-0.001,0.003,-0.001,-0.004,0.030,-0.119,-0.127,0.209,0.420,-0.100,0.176,-0.125,0.047,0.292
-0.000,-1.000,-0.200,0.000,0.000,0.021,0.029,0.013,0.001,0.003,0.018,-0.071,-0.060,0.160,-0.089,0.025,-0.021,0.073,-0.081,0.169,-0.123,0.001,0.004,0.003,0.001,-0.007,-0.001,-0.001,0.001,0.004,-0.002,-0.000,-0.003,-0.010,0.026,-0.120,-0.101,0.154,0.392,-0.097,0.169,-0.125,0.065,0.344
-0.156,-0.988,-0.200,0.000,0.000,0.026,0.034,-0.010,0.001,0.003,0.020,-0.070,-0.057,0.156,-0.090,0.021,-0.019,0.073,-0.082,0.170,-0.125,-0.004,0.004,0.001,0.007,-0.012,-0.005,-0.018,0.005,-0.001,-0.005,0.000,-0.002,-0.005,0.016,-0.130,-0.080,0.094,0.361,-0.118,0.141,-0.122,0.081,0.403
-0.309,-0.951,-0.200,0.000,0.000,0.030,0.027,-0.021,0.001,0.003,0.020,-0.070,-0.056,0.153,-0.092,0.017,-0.018,0.072,-0.083,0.170,-0.125,-0.005,-0.001,-0.000,0.005,-0.015,-0.003,-0.006,-0.001,-0.003,-0.002,0.003,-0.001,-0.006,-0.005,-0.138,-0.075,0.061,0.321,-0.172,0.118,-0.106,0.071,0.450
-0.454,-0.891,-0.200,0.000,0.000,0.035,0.018,0.011,0.001,0.003,0.020,-0.070,-0.051,0.147,-0.094,0.014,-0.020,0.069,-0.083,0.171,-0.127,-0.011,-0.002,-0.000,0.010,-0.010,-0.002,0.007,-0.006,-0.007,0.003,0.000,-0.005,-0.014,-0.015,-0.130,-0.095,0.050,0.265,-0.228,0.111,-0.083,0.062,0.478
-0.588,-0.809,-0.200,0.000,0.000,0.038,0.013,0.025,0.001,0.003,0.018,-0.070,-0.050,0.144,-0.096,0.013,-0.023,0.068,-0.081,0.171,-0.131,-0.011,-0.006,0.000,0.004,-0.011,-0.007,-0.008,-0.010,-0.005,0.007,0.000,-0.014,0.003,-0.024,-0.093,-0.118,0.091,0.194,-0.286,0.151,-0.058,0.033,0.493
-0.707,-0.707,-0.200,0.000,0.000,0.039,0.019,0.029,0.002,0.003,0.015,-0.069,-0.049,0.141,-0.099,0.009,-0.028,0.068,-0.077,0.171,-0.136,-0.012,-0.009,0.004,0.004,-0.010,-0.007,0.001,-0.011,0.005,0.007,0.001,-0.009,-0.008,-0.035,-0.069,-0.167,0.214,0.104,-0.343,0.180,-0.033,0.000,0.507
-0.809,-0.588,-0.200,0.000,0.000,0.029,0.027,0.018,0.002,0.003,0.010,-0.066,-0.049,0.142,-0.102,0.009,-0.034,0.071,-0.073,0.171,-0.142,-0.007,-0.011,0.014,-0.000,0.000,-0.000,-0.017,-0.016,0.011,0.006,0.002,-0.015,0.011,-0.022,-0.063,-0.253,0.393,-0.006,-0.386,0.202,-0.012,-0.033,0.527
-0.891,-0.454,-0.200,0.000,0.000,0.010,0.033,0.024,0.002,0.003,0.006,-0.057,-0.054,0.153,-0.101,0.009,-0.040,0.075,-0.071,0.171,-0.143,-0.003,-0.010,0.025,-0.017,0.036,0.002,0.005,-0.013,0.007,0.002,0.001,0.001,0.012,0.012,-0.075,-0.372,0.589,-0.150,-0.387,0.207,-0.005,-0.037,0.573
-0.951,-0.309,-0.200,0.000,0.000,-0.028,0.033,0.004,0.002,0.004,0.004,-0.048,-0.069,0.186,-0.101,0.010,-0.042,0.077,-0.070,0.171,-0.147,-0.000,-0.005,0.021,-0.047,0.090,-0.000,0.004,-0.003,0.003,0.002,0.000,-0.013,-0.000,0.080,-0.084,-0.469,0.735,-0.303,-0.337,0.228,-0.022,-0.011,0.639
-0.988,-0.156,-0.200,0.000,0.000,-0.047,0.053,-0.016,0.002,0.004,0.004,-0.042,-0.092,0.228,-0.101,0.007,-0.042,0.078,-0.072,0.171,-0.150,-0.001,0.005,0.012,-0.073,0.122,-0.002,-0.016,-0.000,0.002,-0.005,-0.000,-0.001,-0.005,0.141,-0.100,-0.510,0.739,-0.412,-0.268,0.190,-0.059,0.056,0.717
-1.000,-0.000,-0.200,0.000,0.000,-0.049,0.062,-0.038,0.001,0.004,0.008,-0.042,-0.124,0.273,-0.104,-0.002,-0.041,0.077,-0.076,0.171,-0.149,0.005,0.013,-0.004,-0.074,0.117,-0.008,-0.042,0.004,-0.003,-0.013,-0.001,0.004,0.016,0.155,-0.104,-0.513,0.617,-0.443,-0.196,0.138,-0.078,0.102,0.767
-0.988,0.156,-0.200,0.000,0.000,-0.067,0.050,-0.072,0.001,0.004,0.016,-0.046,-0.156,0.303,-0.114,-0.048,-0.037,0.075,-0.080,0.171,-0.149,0.005,0.020,-0.009,-0.063,0.029,-0.023,-0.090,0.010,-0.007,-0.007,-0.002,0.000,0.004,0.171,-0.113,-0.454,0.390,-0.404,-0.105,0.067,-0.111,0.149,0.770
-0.951,0.309,-0.200,0.000,0.000,-0.085,0.029,-0.064,0.001,0.004,0.026,-0.050,-0.170,0.287,-0.122,-0.083,-0.031,0.070,-0.083,0.170,-0.149,0.005,0.027,-0.012,-0.031,-0.068,-0.017,-0.071,0.017,-0.019,-0.005,-0.003,-0.000,-0.001,0.169,-0.145,-0.292,-0.031,-0.234,0.020,-0.036,-0.176,0.242,0.716
-0.891,0.454,-0.200,0.000,0.000,-0.118,0.010,-0.050,0.000,0.004,0.036,-0.055,-0.167,0.229,-0.126,-0.108,-0.022,0.061,-0.086,0.171,-0.149,0.006,0.031,-0.017,0.022,-0.201,0.002,-0.036,0.028,-0.036,-0.006,-0.002,0.002,0.008,0.173,-0.194,-0.167,-0.214,0.025,0.098,-0.025,-0.233,0.310,0.602
-0.809,0.588,-0.200,0.000,0.000,-0.004,-0.002,0.005,0.000,0.004,0.049,-0.060,-0.155,0.164,-0.107,-0.046,-0.011,0.039,-0.087,0.172,-0.149,0.006,0.029,-0.004,0.057,-0.101,0.128,0.428,0.030,-0.059,-0.008,0.003,0.000,-0.002,0.165,-0.202,-0.112,-0.283,0.143,0.126,0.012,-0.262,0.354,0.544
-0.707,0.707,-0.200,0.000,0.000,-0.001,0.022,-0.072,-0.000,0.004,0.045,-0.066,-0.147,0.159,-0.026,0.058,-0.001,0.011,-0.087,0.171,-0.142,-0.020,-0.021,-0.019,0.010,-0.026,0.073,-0.136,0.020,-0.046,-0.001,0.006,0.027,-0.133,0.164,-0.153,-0.147,0.075,0.394,0.033,0.087,-0.302,0.207,0.412
-0.588,0.809,-0.200,0.000,0.000,-0.064,0.041,-0.043,-0.000,0.005,0.044,-0.067,-0.145,0.156,-0.035,-0.024,0.002,-0.001,-0.090,0.165,-0.128,-0.055,0.005,0.000,0.005,-0.008,-0.053,-0.013,0.007,-0.015,-0.010,-0.023,0.023,-0.028,0.077,-0.200,-0.190,0.097,0.523,-0.060,-0.022,-0.213,0.138,0.299
-0.454,0.891,-0.200,0.000,0.000,-0.009,0.018,-0.043,-0.000,0.005,0.040,-0.067,-0.145,0.153,-0.050,0.067,0.002,-0.000,-0.088,0.152,-0.130,-0.049,-0.015,-0.004,0.001,-0.004,-0.013,0.223,-0.008,-0.002,0.007,-0.039,-0.014,0.043,0.070,-0.143,-0.165,0.107,0.585,-0.066,0.023,-0.198,0.189,0.268
-0.309,0.951,-0.200,0.000,0.000,0.038,-0.037,-0.024,-0.000,0.005,0.034,-0.068,-0.142,0.156,-0.050,0.086,-0.003,0.001,-0.084,0.143,-0.137,-0.009,-0.016,0.002,0.011,0.006,0.003,-0.062,-0.015,0.007,0.013,-0.014,-0.012,0.125,0.022,-0.102,-0.187,0.188,0.646,-0.139,0.030,-0.176,0.064,0.218
-0.156,0.988,-0.200,0.000,0.000,0.036,-0.058,-0.036,-0.000,0.004,0.028,-0.063,-0.141,0.161,-0.043,0.050,-0.014,0.005,-0.077,0.144,-0.136,0.026,-0.018,0.018,-0.000,0.020,0.021,-0.088,-0.035,0.009,0.017,0.013,0.008,-0.009,-0.041,-0.084,-0.200,0.213,0.672,-0.088,0.042,-0.196,-0.016,0.168
-0.000,1.000,-0.200,0.000,0.000,0.042,-0.034,-0.052,0.000,0.004,0.016,-0.054,-0.135,0.165,-0.038,0.040,-0.018,0.011,-0.074,0.146,-0.141,0.023,-0.027,0.020,0.014,-0.001,-0.009,0.071,-0.001,0.012,0.009,-0.001,-0.017,0.043,-0.070,-0.096,-0.174,0.224,0.690,-0.093,0.009,-0.217,-0.077,0.146
0.156,0.988,-0.200,0.000,0.000,0.045,-0.017,-0.057,0.000,0.004,0.009,-0.048,-0.130,0.162,-0.043,0.049,-0.022,0.013,-0.072,0.146,-0.143,0.022,-0.020,0.014,0.013,-0.011,-0.008,0.021,-0.015,0.001,0.003,-0.004,0.001,-0.028,-0.050,-0.092,-0.168,0.209,0.703,-0.106,0.002,-0.180,-0.103,0.131
0.309,0.951,-0.200,0.000,0.000,0.042,-0.006,-0.048,0.000,0.004,0.003,-0.045,-0.124,0.153,-0.040,0.046,-0.030,0.011,-0.069,0.141,-0.142,0.020,-0.008,0.005,0.014,-0.016,0.007,-0.045,-0.017,-0.002,0.003,-0.007,0.001,0.003,-0.049,-0.105,-0.137,0.208,0.711,-0.085,-0.000,-0.161,-0.151,0.114
0.454,0.891,-0.200,0.000,0.000,0.026,-0.020,-0.012,0.001,0.004,-0.001,-0.045,-0.119,0.148,-0.037,0.046,-0.034,0.012,-0.068,0.140,-0.142,0.021,-0.010,-0.001,0.011,-0.011,0.000,0.023,-0.006,0.001,0.004,-0.001,-0.000,-0.000,-0.040,-0.104,-0.118,0.180,0.729,-0.048,0.017,-0.130,-0.163,0.097
0.588,0.809,-0.200,0.000,0.000,0.003,-0.041,0.009,0.001,0.004,-0.003,-0.045,-0.114,0.146,-0.038,0.050,-0.034,0.013,-0.063,0.138,-0.142,0.021,-0.006,-0.001,0.011,-0.006,0.001,-0.006,-0.000,0.005,0.014,-0.003,-0.000,0.002,0.011,-0.093,-0.097,0.148,0.729,-0.032,0.068,-0.134,-0.174,0.075
0.707,0.707,-0.200,0.000,0.000,-0.023,-0.042,0.008,0.000,0.004,-0.002,-0.045,-0.109,0.144,-0.038,0.050,-0.034,0.018,-0.057,0.137,-0.143,0.023,0.006,0.001,0.016,-0.002,-0.001,0.004,0.000,0.015,0.017,-0.007,-0.001,0.004,0.045,-0.098,-0.071,0.121,0.724,-0.017,0.098,-0.141,-0.152,0.043
0.809,0.588,-0.200,0.000,0.000,-0.030,-0.046,-0.024,0.000,0.003,0.001,-0.044,-0.103,0.144,-0.038,0.051,-0.033,0.024,-0.052,0.134,-0.143,0.023,0.010,-0.000,0.016,-0.004,-0.001,0.002,0.005,0.018,0.015,-0.007,-0.000,0.001,0.111,-0.118,-0.046,0.070,0.716,-0.005,0.100,-0.151,-0.058,0.004
0.891,0.454,-0.200,0.000,0.000,-0.043,-0.055,-0.047,0.000,0.003,0.007,-0.045,-0.095,0.143,-0.040,0.046,-0.029,0.030,-0.047,0.132,-0.143,0.023,0.018,-0.001,0.020,-0.002,-0.009,-0.022,0.012,0.013,0.010,-0.006,0.000,-0.002,0.164,-0.167,-0.048,0.023,0.716,-0.003,0.082,-0.169,0.060,-0.052
0.951,0.309,-0.200,0.000,0.000,-0.033,-0.047,-0.031,-0.000,0.003,0.013,-0.046,-0.088,0.142,-0.043,0.050,-0.024,0.034,-0.041,0.131,-0.143,0.022,0.013,-0.007,0.016,0.001,-0.007,0.004,0.008,0.004,0.010,-0.001,0.000,-0.005,0.222,-0.212,-0.072,-0.061,0.724,0.013,0.072,-0.204,0.246,-0.124
0.988,0.156,-0.200,0.000,0.000,-0.019,-0.029,0.012,-0.000,0.003,0.019,-0.052,-0.083,0.142,-0.046,0.042,-0.021,0.033,-0.041,0.136,-0.144,0.022,0.014,-0.021,0.006,0.002,-0.007,-0.021,0.010,-0.002,-0.001,0.012,-0.000,-0.003,0.260,-0.209,-0.084,-0.070,0.749,0.000,0.095,-0.251,0.385,-0.219
1.000,0.000,-0.200,0.000,0.000,-0.003,-0.008,0.054,-0.000,0.003,0.022,-0.061,-0.083,0.143,-0.048,0.044,-0.019,0.034,-0.046,0.148,-0.143,0.020,0.004,-0.022,-0.001,0.002,-0.004,0.014,0.004,0.004,-0.020,0.033,0.002,-0.009,0.271,-0.159,-0.087,-0.066,0.774,-0.015,0.118,-0.301,0.473,-0.291
0.988,-0.156,-0.200,0.000,0.000,0.010,0.001,0.075,-0.000,0.003,0.023,-0.067,-0.086,0.145,-0.048,0.042,-0.017,0.038,-0.060,0.168,-0.142,0.014,0.002,-0.005,-0.004,0.002,-0.000,0.002,0.004,0.014,-0.037,0.053,-0.000,-0.006,0.251,-0.088,-0.088,-0.013,0.790,-0.047,0.131,-0.312,0.440,-0.319
0.951,-0.309,-0.200,0.000,0.000,0.011,0.005,0.068,-0.000,0.003,0.023,-0.063,-0.088,0.146,-0.047,0.043,-0.016,0.045,-0.075,0.186,-0.142,0.015,0.001,0.016,-0.009,0.002,0.002,0.003,0.000,0.022,-0.038,0.040,-0.000,0.004,0.189,-0.035,-0.102,0.045,0.787,-0.071,0.136,-0.280,0.308,-0.303
0.891,-0.454,-0.200,0.000,0.000,0.016,-0.003,0.035,-0.000,0.003,0.022,-0.055,-0.091,0.148,-0.047,0.044,-0.017,0.055,-0.085,0.187,-0.142,0.016,-0.001,0.025,-0.008,0.004,0.001,0.004,-0.001,0.027,-0.021,-0.009,0.001,0.002,0.103,-0.035,-0.110,0.130,0.752,-0.089,0.142,-0.209,0.094,-0.225
0.809,-0.588,-0.200,0.000,0.000,0.030,-0.008,0.033,0.000,0.003,0.019,-0.046,-0.092,0.151,-0.047,0.044,-0.018,0.064,-0.089,0.160,-0.141,0.013,-0.008,0.021,0.002,0.008,-0.000,0.001,-0.004,0.022,-0.002,-0.088,0.008,-0.009,0.029,-0.100,-0.131,0.221,0.671,-0.116,0.164,-0.135,-0.052,-0.091
0.707,-0.707,-0.200,0.000,0.000,-0.005,-0.010,0.026,0.000,0.003,0.015,-0.041,-0.093,0.154,-0.048,0.041,-0.021,0.073,-0.083,0.145,-0.099,0.028,-0.009,-0.001,-0.001,0.004,-0.000,-0.004,-0.004,0.019,0.022,-0.000,0.113,0.041,0.014,-0.117,-0.131,0.248,0.597,-0.116,0.176,-0.121,-0.036,0.021
0.588,-0.809,-0.200,0.000,0.000,-0.006,-0.003,0.007,0.000,0.003,0.014,-0.044,-0.092,0.154,-0.048,0.040,-0.020,0.078,-0.081,0.144,-0.094,0.018,0.001,-0.012,0.005,-0.004,0.001,-0.002,0.003,0.007,0.005,-0.011,-0.050,-0.005,0.038,-0.110,-0.133,0.180,0.539,-0.072,0.168,-0.151,0.044,0.101
0.454,-0.891,-0.200,0.000,0.000,0.046,0.002,-0.002,0.000,0.003,0.016,-0.049,-0.088,0.148,-0.048,0.038,-0.017,0.078,-0.080,0.145,-0.117,0.005,0.004,-0.011,0.011,-0.010,-0.001,-0.006,0.008,-0.002,0.001,0.004,-0.030,-0.050,0.049,-0.135,-0.110,0.197,0.471,-0.076,0.143,-0.150,0.113,0.205
0.309,-0.951,-0.200,0.000,0.000,0.040,-0.029,0.025,0.000,0.003,0.017,-0.051,-0.084,0.147,-0.047,0.032,-0.017,0.075,-0.079,0.147,-0.107,-0.000,0.003,-0.005,0.011,-0.006,0.002,-0.025,-0.004,-0.007,0.001,0.006,0.043,-0.015,0.041,-0.138,-0.131,0.218,0.451,-0.098,0.135,-0.130,0.047,0.251
0.156,-0.988,-0.200,0.000,0.000,0.020,-0.018,0.042,0.001,0.003,0.017,-0.054,-0.083,0.146,-0.047,0.028,-0.018,0.072,-0.077,0.148,-0.101,0.016,-0.002,-0.008,0.000,0.003,-0.001,-0.001,-0.002,-0.010,0.009,0.001,-0.007,0.029,0.048,-0.112,-0.147,0.151,0.423,-0.065,0.158,-0.135,0.064,0.290
-0.000,-1.000,-0.200,0.000,0.000,0.019,-0.015,0.042,0.001,0.002,0.018,-0.055,-0.081,0.145,-0.049,0.025,-0.016,0.069,-0.074,0.151,-0.112,-0.014,0.001,0.000,0.001,0.001,-0.004,0.001,0.006,0.000,0.002,0.005,-0.015,-0.032,0.042,-0.102,-0.116,0.110,0.389,-0.065,0.160,-0.139,0.083,0.350
